id,title,location_type,country_code,state_abbr,city,center
1,San Francisco,City,US,CA,San Francisco,"POINT(-122.4194 37.7749)"
2,New York,City,US,NY,New York,"POINT(-74.0060 40.7128)"
3,Los Angeles,City,US,CA,Los Angeles,"POINT(-118.2437 34.0522)"
4,Chicago,City,US,IL,Chicago,"POINT(-87.6298 41.8781)"
5,Houston,City,US,TX,Houston,"POINT(-95.3698 29.7604)"
6,Phoenix,City,US,AZ,Phoenix,"POINT(-112.0740 33.4484)"
7,Philadelphia,City,US,PA,Philadelphia,"POINT(-75.1652 39.9526)"
8,San Antonio,City,US,TX,San Antonio,"POINT(-98.4936 29.4241)"
9,San Diego,City,US,CA,San Diego,"POINT(-117.1611 32.7157)"
10,Dallas,City,US,TX,Dallas,"POINT(-96.7970 32.7767)"
11,Columbus,City,US,OH,Columbus,"POINT(-82.9988 39.9612)"
12,Charlotte,City,US,NC,Charlotte,"POINT(-80.8431 35.2271)"
13,Fort Worth,City,US,TX,Fort Worth,"POINT(-97.3327 32.7555)"
14,Indianapolis,City,US,IN,Indianapolis,"POINT(-86.1580 39.7684)"
15,Austin,City,US,TX,Austin,"POINT(-97.7431 30.2672)"
16,Jacksonville,City,US,FL,Jacksonville,"POINT(-81.6557 30.3322)"
17,Seattle,City,US,WA,Seattle,"POINT(-122.3321 47.6062)"
18,Denver,City,US,CO,Denver,"POINT(-104.9903 39.7392)"
19,Washington,City,US,DC,Washington,"POINT(-77.0369 38.9072)"
20,Boston,City,US,MA,Boston,"POINT(-71.0589 42.3601)"

